0.0046212960,4.2800000000
0.0046021779,4.2750000000
0.0046332136,4.3050000000
0.0045849364,4.3900000000
0.0045870045,4.3575000000
0.0046565605,5.0100000000
0.0046330955,4.2800000000
0.0046330955,4.2800000000
0.0047229740,4.8925000000
0.0046330955,4.2800000000
0.0046330955,4.2800000000
0.0013948652,4.2800000000
0.0046330955,4.2800000000
0.0046330955,4.2800000000
0.0047824349,5.4150000000
0.0047029422,5.4700000000
0.0046331442,4.2700000000
0.0046318801,4.2500000000
0.0046330955,4.2800000000
0.0046330955,4.2800000000
0.0046330955,4.2800000000
0.0046330955,4.2800000000
0.0046330955,4.2800000000
0.0046330684,4.2700000000
0.0046310122,4.2800000000
0.0045057500,4.7850000000
0.0046332691,4.2950000000
0.0046330955,4.3850000000
0.0013731797,5.4250000000
0.0013925002,5.2525000000
0.0014088954,5.2900000000
0.0013756784,5.3475000000
0.0014220949,5.3225000000
0.0014302009,5.3825000000
0.0013555282,5.5050000000
0.0013756707,5.3175000000
0.0013756707,5.3175000000
0.0013086543,4.8675000000
0.0013756707,5.3175000000
0.0013756707,5.3175000000
0.0046126927,5.3175000000
0.0013756707,5.3175000000
0.0013756707,5.3175000000
0.0012657888,4.6750000000
0.0013453595,4.8375000000
0.0013755964,5.3225000000
0.0013767166,5.2950000000
0.0013756707,5.3175000000
0.0013756707,5.3175000000
0.0013756707,5.3175000000
0.0013756707,5.3175000000
0.0013756707,5.3175000000
0.0013757046,5.2900000000
0.0013764346,5.3175000000
0.0015161965,5.0300000000
0.0013755735,5.2925000000
0.0013756707,5.1750000000
0.0013756707,5.3175000000
0.0015665947,6.2625000000
0.0015669214,6.3200000000
0.0015561286,5.9900000000
0.0015647735,6.2550000000
0.0015665531,6.0825000000
0.0015636920,6.2600000000
0.0015768507,6.0025000000
0.0015696155,6.2525000000
0.0015665947,6.2625000000
0.0015665947,6.2625000000
0.0015532410,5.9650000000
0.0015665947,6.2625000000
0.0015665947,6.2625000000
0.0037768626,6.2625000000
0.0015665947,6.2625000000
0.0015665947,6.2625000000
0.0015460580,6.1600000000
0.0015604899,6.0175000000
0.0015666016,6.2625000000
0.0015666091,6.2350000000
0.0015665947,6.2625000000
0.0015665947,6.2625000000
0.0015665947,6.2625000000
0.0015665947,6.2625000000
0.0015665947,6.2625000000
0.0015665356,6.2625000000
0.0015679836,6.2625000000
0.0043721166,3.1550000000
0.0015665253,5.7675000000
0.0015665947,6.7350000000
0.0060480824,2.9600000000
0.0062758741,3.3275000000
0.0060992609,2.9925000000
0.0060626316,3.8050000000
0.0061250907,3.1700000000
0.0059139842,2.7850000000
0.0060364323,2.9875000000
0.0060560653,2.9725000000
0.0060560653,2.9725000000
0.0061906250,2.9950000000
0.0060560653,2.9725000000
0.0060560653,2.9725000000
0.0038449265,2.9725000000
0.0060560653,2.9725000000
0.0060560653,2.9725000000
0.0062020643,3.2500000000
0.0061845521,3.7725000000
0.0060563951,3.2225000000
0.0060546082,2.9525000000
0.0060560653,2.9725000000
0.0060560653,2.9725000000
0.0060560653,2.9725000000
0.0060560653,2.9725000000
0.0060560653,2.9725000000
0.0060560712,2.9725000000
0.0060526625,2.9725000000
0.0037509410,6.5350000000
0.0060566000,3.3625000000
0.0060560653,2.9075000000
0.0060560653,2.9725000000
0.0071083420,3.2775000000
0.0071092681,3.3000000000
0.0071050757,3.2800000000
0.0070354679,3.2600000000
0.0071089679,3.7325000000
0.0071562788,3.2825000000
0.0072166160,3.9975000000
0.0065354336,4.2325000000
0.0071083420,3.2775000000
0.0071083420,3.2775000000
0.0071116912,3.2925000000
0.0071083420,3.2775000000
0.0071083420,3.2775000000
0.0066009947,3.2775000000
0.0071083420,3.2775000000
0.0071083420,3.2775000000
0.0071178074,3.3400000000
0.0070098640,3.7950000000
0.0071102740,3.3050000000
0.0071096770,3.2675000000
0.0071083420,3.2775000000
0.0071083420,3.2775000000
0.0071083420,3.2775000000
0.0071083420,3.2775000000
0.0071083420,3.2775000000
0.0071083435,3.2725000000
0.0071083420,3.2775000000
0.0066624026,3.9400000000
0.0071082725,3.2950000000
0.0071083420,3.6550000000
0.0056099936,5.7025000000
0.0056189177,5.7525000000
0.0056632212,5.7850000000
0.0056146846,5.6625000000
0.0055885939,5.7375000000
0.0055350379,5.3675000000
0.0061556351,4.6850000000
0.0056155912,5.0700000000
0.0056155912,5.0700000000
0.0056131213,5.7575000000
0.0056155912,5.0700000000
0.0056155912,5.0700000000
0.0061229385,5.0700000000
0.0056155912,5.0700000000
0.0056155912,5.0700000000
0.0056141746,5.7175000000
0.0057038820,5.5850000000
0.0056152998,5.7475000000
0.0056153396,5.7550000000
0.0056155912,5.0700000000
0.0056155912,5.0700000000
0.0056155912,5.0700000000
0.0056155912,5.0700000000
0.0056155912,5.0700000000
0.0056155809,5.0700000000
0.0056155218,5.0700000000
0.0060387980,4.4625000000
0.0056154176,5.0325000000
0.0056155912,4.6775000000
0.0056155912,5.0700000000
0.0030129689,5.8175000000
0.0030210714,5.9075000000
0.0030096116,5.7675000000
0.0030093007,5.8575000000
0.0030129537,5.8375000000
0.0030179612,5.8300000000
0.0030117086,5.6850000000
0.0033714771,5.0175000000
0.0030129689,5.8175000000
0.0030129689,5.8175000000
0.0030134092,5.8150000000
0.0030129689,5.8175000000
0.0030129689,5.8175000000
0.0023610951,5.8175000000
0.0030129689,5.8175000000
0.0030129689,5.8175000000
0.0030163190,5.7025000000
0.0030143669,5.7325000000
0.0030129536,5.8225000000
0.0030131408,5.7750000000
0.0030129689,5.8175000000
0.0030129689,5.8175000000
0.0030129689,5.8175000000
0.0030129689,5.8175000000
0.0030129689,5.8175000000
0.0030129801,5.8175000000
0.0030131078,5.8175000000
0.0029980527,5.9075000000
0.0030130175,5.8800000000
0.0030129689,5.0500000000
0.0025908589,4.6725000000
0.0026027744,4.7700000000
0.0026086652,4.7925000000
0.0025936600,4.6850000000
0.0025758590,4.6825000000
0.0026115198,4.8075000000
0.0023494612,5.0775000000
0.0025936829,4.6850000000
0.0025936829,4.6850000000
0.0025921781,4.6850000000
0.0025936829,4.6850000000
0.0025936829,4.6850000000
0.0032455566,4.6850000000
0.0025936829,4.6850000000
0.0025936829,4.6850000000
0.0025923829,4.6900000000
0.0026233347,4.6100000000
0.0025937809,4.6850000000
0.0025924530,4.6925000000
0.0025936829,4.6850000000
0.0025936829,4.6850000000
0.0025936829,4.6850000000
0.0025936829,4.6850000000
0.0025936829,4.6850000000
0.0025936706,4.6875000000
0.0025936135,4.6850000000
0.0026754090,4.6725000000
0.0025936551,4.6575000000
0.0025936829,5.1475000000
0.0025936829,4.6850000000
0.0035155006,5.1525000000
0.0035162509,5.6650000000
0.0035155633,5.1525000000
0.0035258078,5.2200000000
0.0035155005,5.1500000000
0.0035156647,5.1525000000
0.0035154577,5.1025000000
0.0035861742,4.7725000000
0.0035155006,5.1525000000
0.0035155006,5.1525000000
0.0035168379,5.0500000000
0.0035155006,5.1525000000
0.0035155006,5.1525000000
0.0057072921,5.1525000000
0.0035155006,5.1525000000
0.0035155006,5.1525000000
0.0035157762,5.0600000000
0.0035157865,5.0975000000
0.0035154942,5.1525000000
0.0035155062,5.1400000000
0.0035155006,5.1525000000
0.0035155006,5.1525000000
0.0035155006,5.1525000000
0.0035155006,5.1525000000
0.0035155006,5.1525000000
0.0035154791,5.1525000000
0.0035174450,5.1525000000
0.0035946708,4.7975000000
0.0035155235,5.3750000000
0.0035155006,5.0475000000
0.0065231639,4.2850000000
0.0065539421,4.5100000000
0.0062837808,4.4750000000
0.0065542736,4.5800000000
0.0065432382,4.5825000000
0.0065681531,4.3950000000
0.0059802886,4.7075000000
0.0065542199,4.5600000000
0.0065542199,4.5600000000
0.0064745544,4.6175000000
0.0065542199,4.5600000000
0.0065542199,4.5600000000
0.0043624284,4.5600000000
0.0065542199,4.5600000000
0.0065542199,4.5600000000
0.0065856899,4.6825000000
0.0065800671,4.4600000000
0.0065547671,4.4950000000
0.0065538633,4.8050000000
0.0065542199,4.5600000000
0.0065542199,4.5600000000
0.0065542199,4.5600000000
0.0065542199,4.5600000000
0.0065542199,4.5600000000
0.0065542260,4.5425000000
0.0065522755,4.5600000000
0.0059187481,4.9125000000
0.0065548449,4.6250000000
0.0065542199,4.6125000000
0.0065542199,4.5600000000
0.0017958555,4.2825000000
0.0017914511,4.2825000000
0.0018048055,4.2725000000
0.0016897883,4.4350000000
0.0017952136,4.2625000000
0.0018085623,4.2725000000
0.0017762546,4.2950000000
0.0014432715,4.7725000000
0.0017958555,4.2825000000
0.0017958555,4.2825000000
0.0018909629,4.1775000000
0.0017958555,4.2825000000
0.0017958555,4.2825000000
0.0042151596,4.2825000000
0.0017958555,4.2825000000
0.0017958555,4.2825000000
0.0017943984,4.2175000000
0.0017849854,4.4750000000
0.0017958532,4.2850000000
0.0017940722,4.2825000000
0.0017958555,4.2825000000
0.0017958555,4.2825000000
0.0017958555,4.2825000000
0.0017958555,4.2825000000
0.0017958555,4.2825000000
0.0017958499,4.2900000000
0.0017955778,4.2825000000
0.0006914390,5.3250000000
0.0017955775,4.2700000000
0.0017958555,4.7525000000
0.0029915734,6.1900000000
0.0029909750,6.1800000000
0.0029998305,6.2600000000
0.0029915246,6.2650000000
0.0029901843,6.1925000000
0.0029944281,6.1700000000
0.0030582179,5.7750000000
0.0029915315,6.1325000000
0.0029915315,6.1325000000
0.0029868650,6.2100000000
0.0029915315,6.1325000000
0.0029915315,6.1325000000
0.0005741715,6.1325000000
0.0029915315,6.1325000000
0.0029915315,6.1325000000
0.0030192553,6.1325000000
0.0030278446,6.2800000000
0.0029915107,6.1350000000
0.0029915385,6.1325000000
0.0029915315,6.1325000000
0.0029915315,6.1325000000
0.0029915315,6.1325000000
0.0029915315,6.1325000000
0.0029915315,6.1325000000
0.0029915584,6.1325000000
0.0029937538,6.1325000000
0.0038003764,5.3500000000
0.0029915940,6.2975000000
0.0029915315,5.2825000000
0.0029915315,6.1325000000
